Usual Weekly Earnings,Usual Hours Worked,Age,Educational Attainment,Race,Sex,Yearly Salary
865,40,41,43,1,1,45000
780,40,37,40,1,1,38900
792,36,41,43,1,2,41500
1308,40,32,43,1,1,68000
1346,40,33,44,1,2,70000
0,60,44,45,1,2,100000
0,40,63,44,1,2,23000
0,40,32,37,2,2,13208
0,40,16,39,1,1,21000
1223,48,42,45,1,2,422204
1425,58,40,43,1,1,150000
404,35,68,43,1,2,20000
0,48,57,39,2,1,15000
0,70,40,39,2,1,28000
840,40,46,42,1,2,43680
661,40,39,44,1,1,34373
624,48,37,39,1,1,15000
450,40,31,41,1,1,120000
0,45,32,39,1,1,26000
720,40,32,39,1,1,52000
481,40,51,39,2,1,25000
962,40,53,43,1,1,50000
0,40,50,39,1,1,24836
0,45,36,39,1,1,33800
0,40,28,39,1,2,19000
0,38,24,40,2,2,16000
0,35,60,40,1,1,40000
0,40,58,43,1,2,75000
0,60,23,39,1,1,15600
0,0,45,39,1,1,0
0,45,29,39,1,1,20000
0,58,21,39,1,1,20000
0,45,49,44,1,1,70000
0,35,44,43,1,2,44000
0,40,45,43,1,1,75000
0,40,46,44,1,2,75000
0,40,33,44,1,1,80000
570,40,54,39,2,1,30000
0,0,54,41,2,2,25000
0,40,27,40,1,2,30000
0,40,31,40,1,1,30500
0,40,40,39,1,2,35000
0,45,44,39,1,1,28000
0,40,30,40,1,1,16000
0,40,27,43,1,2,42000
0,40,48,39,1,1,30240
0,38,50,40,1,2,36400
0,45,36,39,1,1,69079
0,40,41,39,1,2,29000
0,40,64,46,4,2,34400
0,40,67,46,3,1,60000
0,40,28,40,1,2,42000
1500,50,39,43,1,1,105000
0,50,40,42,1,1,45000
350,40,20,36,1,1,6000
380,40,29,39,1,1,62000
769,40,27,43,1,2,35000
0,40,33,39,2,1,18800
0,55,25,40,1,1,107665
0,55,52,43,1,1,62000
0,40,21,39,1,2,25000
0,50,46,42,1,1,49000
0,40,22,39,1,2,17000
0,40,40,44,1,2,70000
0,60,40,44,1,1,76000
0,40,38,39,1,1,25000
2317,55,42,44,1,1,120000
798,40,33,43,1,1,41392
923,45,40,43,1,1,50000
0,40,21,39,1,1,53000
0,50,34,43,1,2,58000
0,52,62,42,1,1,56000
0,0,47,39,1,1,45000
320,40,59,36,1,2,16640
200,40,41,39,1,2,21000
1500,50,34,43,1,2,78000
1635,50,37,43,1,1,85000
0,40,33,44,1,1,75000
0,40,33,43,1,1,140000
0,40,34,43,1,2,98000
1115,40,27,44,1,2,40000
0,40,47,39,2,2,25000
0,40,58,44,1,1,100000
0,40,45,44,1,2,35000
0,40,46,46,1,1,59925
1846,40,50,43,1,2,92000
0,40,57,39,1,2,32130
0,40,31,40,1,2,38000
0,52,36,39,1,1,41000
0,50,48,41,1,1,30000
0,60,50,45,1,1,100000
0,40,50,44,1,2,45000
0,60,40,44,1,1,131925
923,40,33,43,1,2,20050
0,45,50,39,1,2,32000
0,40,47,40,1,1,29000
0,40,35,39,1,1,91000
0,40,42,40,1,1,50000
0,40,36,40,1,2,30000
0,45,38,43,1,1,81000
0,55,36,43,1,2,35000
0,40,47,40,1,1,40000
0,40,60,39,1,1,30000
0,45,28,39,1,1,25000
0,40,28,39,1,2,25500
0,44,38,40,1,1,42000
1500,60,31,39,1,1,75000
400,35,33,39,1,2,13000
0,40,40,39,1,1,108000
0,40,34,37,1,2,11920
0,40,32,37,1,1,38000
0,40,47,39,1,2,25000
0,40,50,39,1,2,10000
0,40,47,37,1,1,14000
0,45,36,39,1,1,29000
0,45,34,39,1,2,34000
442,40,34,40,1,1,38000
0,40,38,39,1,1,38000
0,40,39,40,1,2,21000
0,40,32,39,1,1,32000
0,40,55,37,2,1,40000
0,40,54,39,2,2,22000
0,40,34,43,1,2,17100
750,40,38,40,1,1,65000
0,40,52,39,1,2,38000
0,40,44,39,1,1,22000
0,40,46,39,1,1,2500
0,40,54,40,2,2,48000
0,40,39,39,1,2,18000
653,48,31,40,1,1,27676
0,55,35,43,1,1,110000
0,50,43,44,1,2,80000
0,50,39,41,1,1,78000
0,40,35,39,1,2,38000
0,40,39,39,1,2,17000
0,40,44,40,1,1,41500
2885,47,52,44,1,1,306731
0,55,39,43,1,1,135000
0,50,39,43,1,1,120000
0,55,56,43,1,1,30000
0,40,49,40,1,1,51500
0,40,42,43,1,2,0
695,54,39,40,1,1,53300
808,40,31,42,1,1,42000
0,40,42,39,1,2,12000
0,40,57,37,1,1,0
2019,60,40,44,2,1,90000
0,0,72,45,2,1,160000
0,35,21,40,2,2,15400
0,40,29,42,1,2,23000
0,40,46,39,1,2,12326
284,38,22,39,1,2,14780
0,40,61,40,1,1,60000
0,60,33,43,1,1,36400
0,45,41,41,1,1,29500
0,40,27,40,1,2,10000
0,55,47,43,1,1,44000
0,65,57,39,1,1,47025
0,45,39,39,1,1,34000
791,40,64,44,2,2,34400
0,40,60,39,1,2,14000
0,40,22,40,1,2,36000
0,45,24,40,1,1,4000
0,48,29,39,1,1,52000
0,40,29,39,1,2,24000
2000,40,28,43,1,2,90000
1525,50,31,43,1,1,85000
0,40,42,43,1,1,27000
0,40,19,39,1,1,6000
0,40,45,39,1,2,32000
1538,40,35,44,4,2,80000
1731,40,32,43,1,1,75000
0,45,49,44,1,1,59500
0,60,47,39,1,1,40000
0,40,47,39,1,2,5000
0,40,41,43,2,2,40000
0,40,50,43,1,1,35000
0,50,34,44,1,2,42000
0,50,28,40,1,1,30000
0,50,39,39,1,2,44000
0,40,60,44,2,2,54000
0,40,43,39,2,1,0
525,50,26,44,1,2,28800
0,40,49,43,1,2,53500
0,40,52,43,1,2,32000
0,50,50,43,1,2,61000
0,40,47,43,1,2,37000
0,40,36,40,1,1,39000
0,56,35,40,1,1,24000
0,40,35,39,1,2,30000
1200,40,52,44,1,1,55000
785,40,27,43,4,1,50000
785,40,25,43,4,1,72000
0,98,51,45,1,1,83200
0,98,49,45,1,2,134400
691,47,34,42,1,1,33000
0,40,46,39,1,1,48000
0,40,42,40,1,2,22000
1135,40,46,39,1,1,59000
0,40,49,39,1,2,18000
1250,40,57,43,1,2,55000
0,40,34,39,1,2,30500
0,50,38,44,1,1,60000
0,35,39,44,1,1,50000
0,35,34,43,1,2,5300
300,40,28,39,1,2,20000
620,40,35,39,1,1,40000
1115,40,34,43,1,1,55000
0,40,45,44,1,1,60000
1000,45,29,44,1,1,52000
0,50,38,43,1,2,45000
0,60,39,44,1,1,80000
0,40,43,39,1,2,22000
0,67,43,39,1,1,74000
0,50,44,43,1,2,61000
0,60,55,43,1,1,82000
0,48,36,43,1,1,47000
0,40,31,44,1,2,41000
0,36,42,39,1,2,8000
0,50,57,46,1,1,100000
0,40,55,44,1,2,35000
0,60,39,43,1,1,60000
532,40,54,39,1,1,29700
0,44,46,36,1,2,0
1538,40,49,43,1,1,39000
704,40,48,39,1,2,35000
865,40,59,39,1,1,27000
280,40,60,39,1,2,2900
942,40,46,39,1,2,49000
0,40,45,40,1,2,23000
0,60,51,42,1,1,0
0,50,52,40,1,1,43000
0,40,21,39,1,2,15000
0,48,39,43,1,1,70000
0,0,38,41,1,1,22000
0,38,38,39,1,2,21000
0,50,29,39,1,1,0
0,0,42,45,1,1,306731
0,40,56,39,2,2,25000
0,40,33,39,1,1,32000
0,38,33,39,1,2,22000
615,40,26,44,4,2,52000
0,55,39,39,1,1,45000
0,40,40,43,1,1,0
0,40,35,44,1,2,59000
0,40,37,39,2,2,15500
400,40,28,36,1,1,18720
280,40,38,39,4,1,11000
0,36,47,41,1,2,26000
0,40,25,38,2,1,11500
0,40,61,40,1,1,34000
0,40,36,44,1,2,128000
0,0,32,40,1,2,20000
0,45,33,43,1,1,52000
1504,36,50,39,1,1,8000
0,40,71,39,1,2,6300
0,37,35,39,1,2,44000
0,40,39,40,2,2,25000
0,40,35,39,2,2,25000
0,40,28,43,1,1,20000
0,40,23,43,1,2,50000
0,40,49,45,1,1,60000
0,40,42,44,1,2,42000
0,40,44,41,1,1,52000
0,45,23,42,1,1,35000
0,50,21,39,1,2,35000
1153,0,55,39,1,1,34900
942,40,52,39,1,2,17500
0,40,62,39,1,1,5700
341,40,43,40,1,2,17738
423,47,50,39,1,2,22000
865,50,34,43,1,1,0
962,50,31,44,1,2,51200
0,40,45,38,2,2,10640
2885,50,41,44,1,1,306731
450,48,45,39,2,1,20000
0,50,51,40,1,1,49000
0,40,47,44,1,2,47000
0,60,46,39,1,1,53000
0,40,46,39,1,2,19000
0,40,22,39,1,2,20000
0,55,47,39,3,1,47000
0,40,58,44,1,1,306731
962,40,31,43,4,1,45000
0,45,25,43,1,1,35000
0,40,60,39,1,2,20000
0,60,49,46,1,1,0
865,60,50,43,1,1,22500
0,60,53,39,1,2,0
894,50,55,40,1,1,306731
628,38,56,43,1,2,36000
634,40,42,43,1,2,72000
788,40,47,43,1,1,46747
400,40,36,39,1,1,30000
680,40,36,39,1,2,24000
615,45,39,39,1,2,32500
900,40,40,39,1,1,45000
0,40,38,39,1,1,0
0,40,44,43,1,2,44651
0,40,20,39,1,2,22000
0,45,47,41,1,1,6000
380,39,31,43,1,2,20000
731,40,31,43,1,1,38000
445,42,56,40,1,2,23147
1214,40,51,41,1,1,63114
788,58,51,43,1,1,51000
635,40,53,44,1,2,31000
360,48,28,45,1,1,22000
0,36,47,38,1,2,0
0,40,39,40,1,1,28600
0,50,52,40,1,2,60838
600,50,45,42,1,1,31200
0,40,45,41,1,2,43000
0,50,24,39,1,1,10000
0,60,38,40,1,1,81000
0,60,50,43,1,1,100000
0,40,48,39,1,2,20000
0,40,23,39,1,2,18000
0,40,20,40,1,1,20000
738,40,32,40,1,1,62000
0,40,35,41,1,1,35000
1106,40,51,44,1,2,55800
0,50,36,39,1,1,49000
0,50,61,45,1,1,209925
0,40,60,45,1,2,110000
0,40,52,44,1,2,30000
0,60,32,43,1,1,35000
0,65,31,37,1,1,15000
0,40,33,39,1,2,11000
0,40,58,44,1,1,50000
0,40,54,39,1,2,14444
0,50,36,44,1,1,65000
600,38,51,40,1,2,25650
0,70,45,43,1,1,60000
0,50,40,46,1,2,0
0,40,60,39,1,1,22670
400,40,22,40,1,1,20000
0,45,24,39,1,2,15000
0,50,25,39,1,1,48800
0,40,49,43,1,1,46000
0,40,41,39,1,2,27000
0,60,46,39,1,1,32000
0,40,33,41,1,1,42500
0,44,34,43,1,2,10800
0,50,49,43,1,1,72000
0,40,44,39,1,2,35000
0,70,37,39,1,1,72000
942,35,32,43,1,2,49000
1596,50,31,43,1,1,91000
0,40,45,39,1,2,16000
0,40,43,39,1,1,40000
0,38,26,43,1,2,20000
1000,0,47,43,1,1,55000
530,40,43,40,1,2,35400
0,50,52,40,1,1,60000
0,40,19,39,1,1,12000
0,40,52,39,1,1,0
0,40,22,39,1,1,14000
0,40,19,39,1,2,10800
0,40,37,42,1,2,22000
0,50,31,40,1,1,19800
0,45,27,40,1,2,2445
0,0,69,36,1,2,18000
0,65,38,40,1,2,22000
680,40,41,39,1,1,35000
385,40,56,39,2,2,20000
750,40,42,43,1,2,39000
1038,40,43,44,1,1,54000
0,40,38,43,1,1,48500
0,45,31,43,1,2,50450
0,40,51,43,1,2,24000
0,38,25,40,1,2,11000
0,35,42,39,1,1,32000
0,40,34,39,1,2,20900
1538,45,42,43,1,1,80000
654,40,36,44,1,1,34000
692,40,35,43,1,2,31000
0,40,32,39,1,1,17000
0,40,25,43,1,1,28650
0,40,23,40,1,2,28000
0,40,37,39,1,1,23500
0,38,20,35,1,2,11000
0,48,54,39,1,2,18700
0,40,54,39,1,2,30000
0,60,35,39,1,1,25000
400,40,56,39,1,2,24800
1038,0,55,40,1,1,42000
1173,45,52,39,1,2,10000
1527,50,57,44,1,1,57000
0,80,42,43,1,1,66000
0,40,47,39,1,1,65000
0,40,21,40,1,2,11804
0,40,21,39,1,1,18600
0,40,47,39,1,2,25010
0,40,55,43,1,1,144499
0,48,49,40,2,1,46000
0,40,49,41,2,2,50000
0,70,32,43,1,1,313231
0,40,54,35,1,1,306731
0,0,35,39,1,1,23400
0,40,51,39,4,1,32000
0,40,23,40,4,1,15726
0,40,60,39,1,1,23920
320,40,50,36,1,1,30000
0,40,41,39,1,1,35000
0,49,42,40,1,2,38000
0,50,32,39,1,1,27900
0,40,62,46,1,1,60000
0,50,48,43,1,2,30000
0,99,41,45,1,1,306731
910,50,34,41,1,1,35000
425,50,44,42,1,2,25300
0,50,45,43,1,1,52000
0,40,28,40,1,2,28580
0,45,30,40,1,1,32764
0,57,40,39,1,1,41000
0,40,34,43,1,2,33500
961,0,41,39,1,1,54000
0,45,43,43,1,1,47500
0,40,25,39,1,1,5400
0,60,19,39,1,1,14300
0,40,40,39,1,2,7700
0,0,31,40,1,1,23600
0,40,26,39,1,2,25300
0,45,48,43,1,1,45000
0,0,50,39,1,1,18000
0,55,37,43,1,1,30000
0,40,31,43,1,2,40000
560,40,50,40,2,1,30000
359,40,46,40,2,2,14000
865,55,51,42,1,2,45000
0,40,23,43,1,2,19000
0,35,24,40,1,1,25000
0,40,48,39,1,1,0
0,45,46,39,1,1,55000
0,50,40,44,1,1,69000
0,40,48,43,1,2,42000
0,50,50,43,1,1,150000
0,40,25,39,1,2,60000
0,40,29,39,1,1,12500
0,40,39,43,1,2,37000
0,50,41,43,1,1,35000
0,40,34,45,1,2,34000
0,40,36,39,1,1,25000
0,40,54,39,1,2,27000
0,40,35,40,1,1,35000
0,40,42,45,2,1,20000
0,40,44,39,1,1,35000
0,40,37,39,1,2,35000
0,39,40,39,1,2,14000
0,38,61,35,1,2,12500
0,50,22,39,1,1,20000
0,50,23,39,1,2,20000
0,50,48,39,1,1,34000
0,0,41,40,1,1,40000
0,35,41,39,1,2,30000
0,45,23,42,4,2,32900
0,60,46,40,1,1,0
0,40,39,44,1,1,72200
0,40,30,44,1,2,32000
923,45,43,43,1,1,80000
769,50,49,39,1,2,38000
673,0,30,40,1,1,30000
0,90,42,43,1,1,0
0,50,35,39,1,2,35000
0,60,51,44,1,1,132000
0,40,51,43,1,2,13000
1538,40,40,43,1,1,80000
214,35,58,39,1,1,12000
815,40,55,39,1,1,55000
480,40,47,39,1,2,25000
0,40,52,40,1,2,16000
432,40,55,39,1,2,21984
0,48,45,40,1,1,23637
0,40,42,43,1,2,31600
0,40,39,39,1,2,20000
0,55,46,39,1,1,35400
0,45,37,40,1,2,21000
0,41,60,40,1,1,35148
0,48,51,39,1,2,13000
0,40,54,40,1,1,70000
760,40,62,39,1,1,50000
0,56,40,39,1,1,50000
372,40,22,39,1,1,21000
222,37,21,39,1,2,4500
0,40,45,39,1,1,43851
558,40,33,39,1,1,29000
576,40,41,40,1,1,35000
500,47,58,39,1,1,32000
0,60,35,43,1,1,0
0,40,29,38,1,1,30000
467,40,30,39,1,1,55000
0,40,32,39,1,1,29000
0,45,31,43,1,2,18000
0,40,50,42,1,2,35000
382,40,23,39,1,1,0
0,40,41,43,1,1,21400
0,45,56,39,1,1,61629
706,40,52,39,1,1,35000
0,35,49,42,1,2,43700
0,40,47,43,1,1,37200
0,40,40,43,1,2,36000
0,60,55,43,1,1,46000
880,40,37,39,1,1,40000
574,40,51,42,1,1,32000
0,38,19,39,1,2,0
250,40,26,40,1,1,12290
0,40,27,39,1,1,10200
0,40,40,39,1,1,9600
0,40,66,43,1,1,14601
0,40,58,39,1,1,42000
0,0,48,43,1,1,32000
0,0,59,39,1,1,55000
0,40,50,39,1,2,29872
0,40,51,39,1,1,6000
0,40,25,39,1,1,20000
0,40,41,40,1,1,28000
0,40,30,39,1,1,6600
1437,50,29,43,1,1,74726
0,40,46,43,1,2,25000
0,70,46,43,1,1,130000
0,40,36,44,1,1,81360
0,50,49,43,1,1,124925
0,50,48,43,1,2,39000
673,40,53,40,2,1,35000
0,40,39,39,1,1,50000
0,43,35,43,1,2,40000
0,0,55,39,1,1,5000
0,50,48,40,1,1,40000
0,45,20,39,1,1,16000
0,42,52,37,1,1,24000
0,40,42,39,1,2,15000
0,0,46,44,1,1,47000
0,64,32,43,1,1,38000
486,48,55,40,1,2,25640
0,40,39,39,1,1,49000
0,0,34,45,1,1,0
0,60,36,45,1,2,402204
0,55,46,40,1,1,65000
0,38,44,39,1,2,14000
0,40,34,44,1,1,18770
0,40,27,40,1,2,18765
0,40,46,40,1,1,27000
0,40,42,42,1,2,20000
0,40,30,39,1,1,6300
0,48,47,40,1,2,30000
0,0,53,37,1,1,50000
0,50,44,40,1,1,65000
0,40,44,39,1,1,52500
0,40,47,39,1,2,56000
0,48,52,39,1,1,63000
0,72,44,44,1,1,65000
0,52,29,39,1,2,5000
0,0,34,40,1,1,24000
0,52,47,43,1,1,45000
0,50,48,44,1,2,45600
0,60,33,43,1,1,61601
894,60,62,40,1,1,46500
1077,50,40,44,1,1,48500
0,0,23,39,1,2,11000
0,48,51,39,1,1,60000
0,40,42,39,1,1,35000
0,0,46,39,1,1,50000
0,50,31,39,1,1,0
0,0,48,43,1,2,55000
0,40,49,39,1,1,56000
1895,65,32,43,1,1,43000
0,60,57,39,1,1,32000
0,0,50,39,1,2,18200
0,50,24,39,1,2,26000
0,40,23,39,1,1,19000
0,40,37,40,1,1,40000
0,70,35,39,1,1,55000
0,40,47,39,1,1,40000
0,40,48,39,1,2,15000
0,40,22,40,1,2,15000
0,36,56,39,1,2,24000
0,48,27,40,1,1,28000
0,50,35,39,1,1,28000
0,50,29,39,1,2,38000
0,75,64,39,1,1,37400
0,74,60,39,1,2,3200
0,40,19,39,1,1,18005
0,40,22,39,1,1,16000
0,40,47,39,1,1,30000
0,40,64,39,1,2,18000
0,60,32,43,1,1,65000
0,44,49,43,1,1,120000
0,0,40,37,1,2,34400
0,0,38,36,1,1,30000
0,0,24,39,1,1,10000
0,42,19,39,1,2,25000
0,40,25,39,1,1,0
798,40,32,37,1,2,47000
440,40,30,39,1,1,30000
0,40,44,43,1,1,150000
0,55,55,39,1,1,21000
0,40,40,39,1,1,17000
0,50,46,43,1,1,0
615,40,33,39,1,2,54190
0,60,22,40,1,2,11580
0,48,42,43,1,1,49470
0,40,32,39,1,1,36000
0,40,31,39,1,1,15000
306,40,43,39,2,2,12000
850,43,31,39,1,1,53000
800,40,31,39,1,2,43000
0,0,56,36,1,1,0
784,40,27,39,1,1,45000
0,45,42,43,1,1,35000
0,57,31,43,1,1,42000
0,40,40,39,1,1,50000
0,40,48,40,1,1,50000
0,48,39,39,1,1,62000
0,50,35,44,1,2,20700
0,50,49,44,1,1,128000
0,40,26,39,1,1,15002
0,40,29,41,1,2,18000
0,40,31,39,1,1,29000
308,40,26,39,1,2,16000
442,40,24,39,1,1,18000
0,43,40,40,1,2,24000
0,40,55,40,1,1,500
0,35,52,40,1,2,0
0,40,68,40,1,1,13000
0,40,55,39,1,2,27025
0,40,42,44,1,2,41000
0,40,24,39,1,2,9000
0,35,72,39,1,1,0
0,45,35,38,1,1,0
0,40,31,36,1,2,0
0,60,33,40,1,1,27000
1150,40,48,44,1,1,62000
0,55,41,43,1,1,16000
0,48,37,39,1,2,19000
0,40,37,41,1,1,34000
0,40,35,39,1,2,27000
0,40,59,39,1,1,20000
0,40,38,39,1,1,3000
0,60,30,39,1,1,38000
519,40,51,39,1,1,27000
0,40,21,39,1,1,7367
0,37,44,43,1,2,0
0,40,30,39,1,1,27560
0,40,46,39,1,1,50000
0,40,38,39,1,1,27040
0,40,29,41,1,1,30740
0,40,37,40,1,2,16804
0,40,36,39,1,1,38343
0,40,30,39,1,1,27560
0,48,43,39,1,1,41000
0,40,61,39,1,1,30000
0,40,33,40,1,1,35000
0,70,50,39,1,1,26000
0,40,78,39,1,2,1100
0,46,45,39,1,2,24000
0,50,44,39,1,1,29500
